AACG,20210309,4.19,4.59,4.18,4.37,439200
AAL,20210309,21.58,21.81,20.66,21.6,39739000
AAME,20210309,3.6,3.96,3.57,3.8,62400
AAOI,20210309,7.97,8.55,7.94,8.45,810600
AAON,20210309,73.73,74.973,73.68,73.75,121300
AAPL,20210309,119.03,122.06,118.79,121.08,129409400
AAWW,20210309,58,59.48,56.61,58.6,590300
AAXJ,20210309,92.88,94.26,92.88,93.78,743600
ABCB,20210309,51.13,52.26,49.66,51.62,376300
ABCL,20210309,28.71,31.17,27.89,30.64,1005700
ABCM,20210309,20.68,20.89,20.45,20.81,81700
ABEO,20210309,2.13,2.24,2.08,2.18,2624000
ABGI,20210309,10.12,10.14,9.95,9.99,216100
ABIO,20210309,4.04,4.16,3.99,4.06,1294400
ABMD,20210309,291.48,307,290.83,296.8,326000
ABNB,20210309,184.99,189.46,180.72,183.11,6073600
ABST,20210309,14.08,15.0737,14.08,14.92,120700
ABTX,20210309,40.93,41.92,40.035,41.04,106500
ABUS,20210309,3.38,3.65,3.35,3.6,2322800
ACAD,20210309,25.95,26.25,23.35,25.02,24244900
ACAHU,20210309,10.02,10.02,9.99,10.01,1469400
ACBI,20210309,25,25,24.0602,24.75,134900
ACCD,20210309,41.85,45,40.99,43.59,1231000
ACER,20210309,2.87,3.09,2.81,3.04,166900
ACET,20210309,14.48,15,14.33,14.77,136900
ACEV,20210309,10.89,11,10.55,10.6,326600
ACEVU,20210309,12.15,12.15,11.9092,11.9968,1500
ACEVW,20210309,2.3,2.34,2.16,2.3,88700
ACGL,20210309,36.75,37.34,36.34,36.74,2096400
ACGLO,20210309,25.76,25.85,25.7,25.77,14300
ACHC,20210309,57.03,58.57,56.44,57.32,894900
ACHV,20210309,11.78,12.18,11.51,11.77,82000
ACIU,20210309,7.71,8.07,7.45,7.57,366400
ACIW,20210309,39.39,40.19,39.33,39.56,660700
ACKIU,20210309,10.25,10.3,10.2,10.2501,12400
ACKIW,20210309,0.772,0.93,0.7701,0.7961,27000
ACLS,20210309,35.82,37.75,35.61,37.67,458300
ACMR,20210309,86.86,93.25,86.8,90.34,336500
ACNB,20210309,31.88,32.24,31.42,31.42,18900
ACOR,20210309,5.11,5.37,5.1,5.31,134200
ACQRU,20210309,10.01,10.05,9.99,10,9937500
ACRS,20210309,21.47,23.12,21.47,22.47,400100
ACRX,20210309,1.85,2.04,1.79,1.96,3123000
ACST,20210309,5.5448,5.6,5.2408,5.4696,24286500
ACTG,20210309,6.5,6.73,6.39,6.53,778900
ACWI,20210309,93.26,94.21,93.215,93.71,4650300
ACWX,20210309,54.78,55.2,54.74,55.03,1077200
ADAG,20210309,21.83,22.21,21.02,21.22,66700
ADAP,20210309,5,5.39,5,5.32,773600
ADBE,20210309,437.84,442.75,436,439.18,3925800
ADER,20210309,9.85,9.9,9.7,9.7518,78800
ADERU,20210309,10.19,10.22,10.14,10.2,205000
ADERW,20210309,0.95,1.2,0.9,1.08,120100
ADES,20210309,5.85,5.85,5.65,5.73,125900
ADI,20210309,148.73,151.11,148.17,149.43,5203100
ADIL,20210309,2.18,2.38,2.15,2.33,352800
ADILW,20210309,0.67,0.67,0.66,0.66,6000
ADMA,20210309,2.07,2.16,2.06,2.14,2090200
ADMP,20210309,0.95,1.03,0.95,1.03,3662500
ADN,20210309,12.5,13.24,12.5,12.99,293200
