AAME,20030911,2.63,2.63,2.63,2.63,0
AAON,20030911,3.5079,3.5671,3.4427,3.5493,47620
AAPL,20030911,0.3973,0.407,0.3947,0.4029,7636216
ABCB,20030911,13.8917,14.0833,13.8917,14.075,7840
ABMD,20030911,6.5,6.75,6.41,6.485,100810
ACBA,20030911,6.983,7.397,6.983,7.044,16600
ACET,20030911,7.2889,7.5022,7,7.1867,319860
ACGL,20030911,3.7956,3.7967,3.7622,3.7756,181297
ACLS,20030911,37.32,38.4,36.388,37.724,949009
ACMR,20030911,24.16,24.65,23.7,24.53,137800
ACTG,20030911,3.08,3.55,3.08,3.41,168495
ADBE,20030911,19.49,20.21,19.35,19.73,32073860
ADI,20030911,39.8,40.85,38.52,39.82,5260500
ADP,20030911,33.7578,33.8368,33.1783,33.5558,4041200
ADPT,20030911,7.7,8.05,7.7,7.98,841832
ADRE,20030911,16.005,17.25,16.005,16.75,2300
ADSK,20030911,8.73,8.985,8.705,8.885,1156712
ADTN,20030911,32.02,32.8,31.3,32.41,1901400
AEHR,20030911,4.31,4.321,4.21,4.21,1021
AEIS,20030911,22.11,23.08,21.79,22.83,331541
AEZS,20030911,3600,3768,3540,3768,331500
AGEN,20030911,13.82,14.05,13.5,13.9,292525
AGIL,20030911,10.9,11.17,10.87,11,804752
AGYS,20030911,9.11,9.44,9.06,9.06,103309
AHPI,20030911,3.25,3.25,3.25,3.25,400
AIRT,20030911,4.31,4.65,4.31,4.65,600
AKAM,20030911,4.331,4.65,4.29,4.59,962715
ALCO,20030911,27.05,28.049,27.05,28.049,1500
ALGN,20030911,13.56,13.94,13.49,13.73,430435
ALKS,20030911,12.7,13.41,12.5,12.99,784444
ALOT,20030911,7.716,9.055,7.716,9.004,57306
ALTR,20030911,21.69,22.4,20.92,22.1,8606954
ALVR,20030911,62.9,67,62.8,66.5,370319
AMAT,20030911,20.84,21.27,20.1,21.11,33958380
AMD,20030911,11.26,11.85,10.89,11.83,19659900
AMED,20030911,6.24,6.533,6.188,6.301,39445
AMGN,20030911,67.36,68.43,67.04,68.25,7217000
AMKR,20030911,17.38,17.7,16.31,17.47,3164371
AMNB,20030911,25.9,25.9,25.56,25.84,1600
AMOT,20030911,3.01,3.05,2.7,3.05,19900
AMPH,20030911,5.13,5.13,5.04,5.04,800
AMPL,20030911,55,57.8,55,57.8,1600
AMRN,20030911,2.86,2.86,2.65,2.75,48250
AMSC,20030911,123.5,126,119,121.89,262472
AMSWA,20030911,5.1,5.11,4.93,5.04,63972
AMWD,20030911,23.74,24.19,23.605,23.975,125728
AMZN,20030911,46.2,47.17,44.77,45.19,11598735
ANAT,20030911,86.63,86.65,85.05,85.81,12300
ANDE,20030911,4.7,4.7967,4.7,4.77,5835
ANGN,20030911,1.5,1.5,1.29,1.45,16900
ANIK,20030911,5.04,5.16,4.79,5.02,20700
ANSS,20030911,9.425,9.695,9.353,9.675,167450
APAC,20030911,2.71,2.79,2.7,2.79,47231
APOG,20030911,11.12,11.85,11.11,11.79,392514
APTM,20030911,0.545,0.545,0.545,0.545,0
ARKR,20030911,10.15,10.21,10.14,10.21,1300
ARLP,20030911,7.09,7.1875,6.9525,7.1875,17100
ARNA,20030911,69.4,70,68.5,68.5,108193
AROW,20030911,25.2427,25.6311,25.2427,25.6233,6880
ARRY,20030911,6.48,6.48,5.85,5.98,115432
ARTL,20030911,4.67,4.74,4.59,4.67,3300
