AAME,20030725,2.3,2.3,2.21,2.29,2700
AAON,20030725,3.3775,3.4287,3.3775,3.4228,18300
AAPL,20030725,0.3645,0.3852,0.3643,0.3847,7741502
ABCB,20030725,12.9917,13,12.9167,12.9992,31680
ABMD,20030725,5.74,5.74,5.563,5.58,7300
ACBA,20030725,7.337,7.337,7.037,7.037,3000
ACET,20030725,8.92,9.1645,8.92,9.0178,81900
ACGL,20030725,3.7656,3.7833,3.7456,3.7833,95830
ACLS,20030725,36.68,37,33.88,35.52,2300524
ACMR,20030725,24.7,25.1,24.7,25.1,386200
ACTG,20030725,1.74,1.74,1.61,1.7,42900
ADBE,20030725,16.37,16.59,16.14,16.5,4055964
ADI,20030725,37.33,38.4,36.5,38.18,2521500
ADP,20030725,31.2203,32.4672,31.1939,32.3355,2138600
ADPT,20030725,6.81,7.02,6.81,6.87,586240
ADRE,20030725,16.25,16.25,14.25,14.75,1400
ADSK,20030725,7.495,7.5,7.195,7.375,2409862
ADTN,20030725,23.0352,23.5729,22.9776,23.4673,1140406
AEHR,20030725,3.35,3.35,3.35,3.35,400
AEIS,20030725,19.76,19.97,19.16,19.7,930865
AEZS,20030725,3204,3504,3048,3209.4,38100
AGEN,20030725,12.97,13.28,12.53,13.25,228629
AGIL,20030725,8.36,8.45,8.1,8.32,288592
AGYS,20030725,8.52,8.58,8.2,8.47,234957
AHPI,20030725,3.57,3.57,3.57,3.57,0
AIRT,20030725,2.13,2.5,2.1,2.5,2800
AKAM,20030725,4.96,5.06,4.78,4.99,670667
ALCO,20030725,26.43,26.75,26.43,26.55,4800
ALGN,20030725,12.04,14,11.65,13.83,951856
ALKS,20030725,12.92,13.1,12.57,12.7,1024935
ALOT,20030725,5.636,6.036,5.636,6.029,13750
ALTR,20030725,18.26,18.53,17.55,18.49,5890003
ALVR,20030725,62.6,64,57.3,61.8,765750
AMAT,20030725,18.8,19.31,18.495,19.3,20629860
AMD,20030725,7.06,7.2,7,7.16,4304600
AMED,20030725,4.763,4.8,4.763,4.763,16800
AMGN,20030725,68.62,68.84,67.63,68.71,9158400
AMKR,20030725,17,17.22,15.79,17.06,1954524
AMNB,20030725,25.89,26.3,25.7,26.239,13700
AMOT,20030725,2.15,2.2,1.87,1.87,10600
