AAL,20160909,39,39.34,38.17,38.49,8623500
AAME,20160909,3.44,3.57,3.37,3.57,28700
AAOI,20160909,20.1,20.53,19.57,19.63,629100
AAON,20160909,27.75,27.75,26.86,26.87,161000
AAPL,20160909,26.16,26.43,25.7825,25.7825,46556900
AAWW,20160909,39.38,39.42,38.54,38.56,326900
AAXJ,20160909,60.26,60.26,59.34,59.34,984700
ABCB,20160909,35.82,36.2,35.72,35.77,305200
ABEO,20160909,5.12,5.17,4.77,4.86,271300
ABIO,20160909,54.36,54.36,52.56,53.64,13000
ABMD,20160909,119.11,120.1,116.3,116.37,370700
ABTX,20160909,27.45,27.97,27.25,27.44,55900
ABUS,20160909,3.7,3.81,3.65,3.66,42000
ACAD,20160909,32.55,32.68,30.86,30.87,2094300
ACBI,20160909,15.17,15.47,15.17,15.3,46900
ACET,20160909,19.43,19.64,18.92,18.92,250300
ACGL,20160909,27.31,27.31,26.8567,26.86,329500
ACHC,20160909,52.35,52.99,51.56,51.58,781400
ACIW,20160909,18.9,19,18.43,18.43,465300
ACLS,20160909,12.5,12.7,11.76,12,156900
ACNB,20160909,27.15,27.34,26.59,26.66,7700
ACOR,20160909,24.64,24.73,23.72,23.75,628100
ACRS,20160909,22.73,23,21.47,21.49,25400
ACRX,20160909,3.32,3.33,3.18,3.18,167200
ACST,20160909,10.4,10.4,10.4,10.4,600
ACTG,20160909,6.5,6.55,6.35,6.47,788700
ACWI,20160909,59.03,59.04,58.06,58.08,1894000
ACWX,20160909,41.55,41.55,41,41.01,779500
ADAP,20160909,7.33,7.53,7.2,7.35,99400
ADBE,20160909,100.97,101.28,99.38,99.38,3379300
ADES,20160909,8.17,8.34,7.84,8.25,84300
ADI,20160909,60.83,61.12,59.37,59.62,3609600
ADMA,20160909,5.7,5.77,5.62,5.66,18200
ADMP,20160909,3.1,3.1,2.85,2.96,569700
ADMS,20160909,15.91,16.04,15.06,15.11,246800
ADP,20160909,88.57,88.99,86.55,86.57,2013800
ADRE,20160909,35.2,35.2,34.27,34.28,15500
ADSK,20160909,68.17,68.65,66.84,66.84,2205500
ADTN,20160909,18.88,18.88,18.36,18.36,312300
ADUS,20160909,25.74,25.89,24.07,24.17,70400
ADVM,20160909,3.66,3.97,3.63,3.86,238700
ADXS,20160909,166.05,168.45,153.9,154.05,1104800
AEHR,20160909,2.39,2.58,2.39,2.48,12000
AEIS,20160909,45.14,45.29,44.35,44.51,314900
AEMD,20160909,71.25,74.1,62.85,72,65400
AERI,20160909,21.02,21.76,19.83,20.1,594700
AEY,20160909,1.92,2.01,1.85,1.86,24300
AEZS,20160909,3.74,3.74,3.57,3.6,144000
AFMD,20160909,2.84,2.91,2.75,2.79,80400
AGEN,20160909,6.51,6.54,6.11,6.12,1244400
AGFS,20160909,5.96,6.01,5.66,5.75,140100
AGIO,20160909,45.76,46.05,42.95,43,1116400
AGLE,20160909,7.28,7.54,6.8,6.95,40300
AGNC,20160909,19.76,19.76,19.05,19.05,4099600
AGNCP,20160909,26.24,26.24,25.95,25.95,5100
AGRX,20160909,7.08,7.12,6.76,6.78,32800
AGTC,20160909,13.01,13.11,12.37,12.37,65400
AGYS,20160909,11.14,11.21,10.81,10.83,37800
AGZD,20160909,47.94,47.94,47.94,47.94,200
AHPI,20160909,0.56,0.6,0.56,0.59,21800
AIA,20160909,49.88,49.88,49.1,49.1,59600
AIMC,20160909,28.37,28.37,27.39,27.4,103200
AINV,20160909,18.36,18.36,18.06,18.09,1244700
AIQ,20160909,6.18,6.65,6.18,6.29,87500
AIRG,20160909,14.03,14.05,12.7,13.23,468300
AIRR,20160909,20.02,20.02,19.55,19.55,5300
AIRT,20160909,20.03,20.45,19.24,19.48,4900
AKAM,20160909,53.04,53.73,52.43,52.5,2208900
AKBA,20160909,8.23,8.39,8.18,8.28,189200
AKTX,20160909,8.9,9.2,8.5,8.51,10300
ALCO,20160909,27.69,27.92,27.65,27.65,8900
ALDX,20160909,5.45,5.88,5.33,5.77,76100
ALGN,20160909,94.57,95.44,91.51,91.79,988600
ALGT,20160909,144.4,146.18,141.92,142.13,85800
